Algorithm,Precision,Recall,F1 Score,AUROC,AUPRC,Early Precision,Runtime (s),Memory (MB)
ARBORETO,0.710,0.690,0.700,0.820,0.750,0.680,132.4,2,200
BTR,0.630,0.600,0.610,0.740,0.660,0.570,245.1,2,700
GRISLI,0.680,0.710,0.690,0.800,0.720,0.660,154.8,2,400
GRNVBEM,0.660,0.670,0.660,0.760,0.690,0.610,178.3,2,816
JUMP3,0.620,0.580,0.600,0.720,0.640,0.550,268.9,3,000
LEAP,0.690,0.730,0.710,0.810,0.740,0.670,143.2,2,304
PIDC,0.710,0.680,0.690,0.800,0.730,0.700,98.2,1,536
PNI,0.640,0.630,0.630,0.750,0.670,0.590,221.5,2,600
PPCOR,0.620,0.650,0.630,0.740,0.680,0.580,156.8,2,560
SCINGE,0.670,0.640,0.650,0.770,0.700,0.620,285.4,3,100
SCNS,0.580,0.620,0.600,0.710,0.650,0.540,195.7,2,400
SCODE,0.650,0.680,0.660,0.760,0.700,0.610,168.3,2,450
SCRIBE,0.730,0.700,0.710,0.830,0.760,0.690,142.6,2,250
SCSGL,0.600,0.640,0.620,0.720,0.660,0.560,209.5,2,500
SINCERITIES,0.660,0.700,0.680,0.780,0.710,0.630,198.5,3,072
SINGE,0.690,0.660,0.670,0.790,0.720,0.640,188.2,2,890
